TARGET,성별,차량 소유 여부,부동산 소유 여부,자녀 수,연간 수입,수입 유형,최종 학력,결혼 여부,주거 형태,거주지 인구 비율,업무용 휴대전화 소유 여부,이메일 소유 여부,직업,가족 구성원 수,산업군,나이,근속연수,가입연수,자녀수_구간,연간수입_로그,배우자유무,산업군_상위,근속구간,1인당소득
0,여성,0,1,0,15930000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.00702,1,0,회계사,2.0,유치원,53,1,30.0,0,16.583714744660867,1.0,유치원,Under 2Y,8.291857372330433
0,여성,0,1,0,26550000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.009175,1,0,핵심 노동자,2.0,농업,42,10,18.0,0,17.094540343317004,1.0,농업,10-20Y,8.547270171658502
0,여성,0,0,0,26550000.0,연금수령자,고등학교 졸업,사별,주택 / 아파트,0.00733,0,0,Unknown,1.0,기타 1,62,1000,15.0,0,17.094540343317004,0.0,기타,Retired,17.094540343317004
0,남성,0,1,2,21240000.0,근로자,저학력자,별거,주택 / 아파트,0.009549,1,0,Unknown,3.0,산업 8,37,3,21.0,2,16.87139680141899,0.0,산업,2-5Y,5.62379893380633
0,남성,0,1,0,26550000.0,연금수령자,고등학교 졸업,별거,주택 / 아파트,0.00702,0,0,Unknown,1.0,기타 1,67,1000,32.0,0,17.094540343317004,0.0,기타,Retired,17.094540343317004
0,남성,0,0,1,31860000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.010147,1,0,Unknown,3.0,자영업,30,3,9.0,1,17.276861893833495,1.0,자영업,2-5Y,5.758953964611165
0,여성,0,1,0,53100000.0,근로자,대학교 졸업 이상,미혼,아파트 임대,0.018801,1,0,영업직,1.0,사업 2,30,1,3.0,0,17.78768750504456,0.0,사업,Under 2Y,17.78768750504456
0,남성,1,0,0,79650000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.011703,1,0,기술직,2.0,사업 2,66,14,9.0,0,18.19315260687526,1.0,사업,10-20Y,9.09657630343763
0,여성,0,1,0,42480000.0,연금수령자,고등학교 졸업,미혼,주택 / 아파트,0.006233,0,0,Unknown,1.0,기타 1,60,1000,0.0,0,17.564543958438446,0.0,기타,Retired,17.564543958438446
0,여성,0,1,0,19116000.0,연금수령자,대학교 중퇴,기혼,공공분양,0.010006,0,0,Unknown,2.0,기타 1,60,1000,24.0,0,16.766036290992385,1.0,기타,Retired,8.383018145496193
0,여성,0,1,1,42480000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.022625,1,0,단순 노동자,3.0,자영업,39,1,0.0,1,17.564543958438446,1.0,자영업,Under 2Y,5.854847986146148
0,여성,1,1,1,106200000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.0072739999999999,1,0,관리직,3.0,사업 2,39,6,10.0,1,18.48083467618831,1.0,사업,5-10Y,6.160278225396103
0,남성,1,1,1,42480000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.0228,1,0,단순 노동자,3.0,사업 1,41,2,10.0,1,17.564543958438446,1.0,사업,2-5Y,5.854847986146148
0,남성,0,1,0,53100000.0,기타,고등학교 졸업,미혼,주택 / 아파트,0.006629,1,0,단순 노동자,1.0,산업 4,49,8,4.0,0,17.78768750504456,0.0,산업,5-10Y,17.78768750504456
0,여성,0,1,0,26550000.0,기타,대학교 졸업 이상,미혼,주택 / 아파트,0.003813,1,0,영업직,1.0,자영업,30,6,1.0,0,17.094540343317004,0.0,자영업,5-10Y,17.094540343317004
0,남성,1,0,0,28674000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.0066709999999999,1,0,기술직,2.0,사업 2,28,2,25.0,0,17.17150138166315,1.0,사업,2-5Y,8.585750690831574
0,여성,0,0,1,31860000.0,기타,고등학교 졸업,미혼,주택 / 아파트,0.006233,1,0,핵심 노동자,2.0,자영업,39,1,3.0,1,17.276861893833495,0.0,자영업,Under 2Y,8.638430946916747
0,여성,0,1,0,19116000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.0196889999999999,1,0,단순 노동자,2.0,산업 8,24,6,23.0,0,16.766036290992385,1.0,산업,5-10Y,8.383018145496193
0,여성,1,0,0,53100000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.018029,1,0,단순 노동자,2.0,기타 0,42,20,19.0,0,17.78768750504456,1.0,기타,Over 20Y,8.89384375252228
0,여성,1,1,1,79650000.0,근로자,고등학교 졸업,별거,주택 / 아파트,0.006629,1,0,관리직,2.0,사업 2,34,1,2.0,1,18.19315260687526,0.0,사업,Under 2Y,9.09657630343763
0,여성,1,0,0,37170000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.019101,1,0,의료 업계 종사자,2.0,의학,58,25,25.0,0,17.43101256917685,1.0,의학,Over 20Y,8.715506284588425
0,여성,0,1,0,47790000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.018634,0,1,Unknown,2.0,기타 1,65,1000,36.0,0,17.682326991479222,1.0,기타,Retired,8.841163495739611
0,여성,0,1,1,10620000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.00712,1,0,조리사,3.0,호텔,35,10,19.0,1,16.178249667940023,1.0,호텔,10-20Y,5.3927498893133405
0,여성,1,1,0,47790000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.025164,1,0,Unknown,2.0,기타 0,33,1,0.0,0,17.682326991479222,1.0,기타,Under 2Y,8.841163495739611
1,남성,1,1,0,28674000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.015221,1,0,운전자,2.0,사업 2,34,2,0.0,0,17.17150138166315,1.0,사업,2-5Y,8.585750690831574
1,여성,0,0,0,21240000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.019101,1,0,미화원,1.0,학교,36,4,9.0,0,16.87139680141899,0.0,학교,2-5Y,16.87139680141899
1,여성,0,1,0,37170000.0,기타,대학교 졸업 이상,별거,주택 / 아파트,0.0084739999999999,1,0,회계사,1.0,사업 2,51,0,0.0,0,17.43101256917685,0.0,사업,Under 2Y,17.43101256917685
0,여성,0,1,0,53100000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.072508,1,0,기술직,2.0,사업 0,30,8,15.0,0,17.78768750504456,1.0,사업,5-10Y,8.89384375252228
1,여성,1,0,1,44604000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.030755,1,0,Unknown,3.0,운송 1,34,3,17.0,1,17.613334121486904,1.0,운송,2-5Y,5.871111373828968
0,여성,1,1,0,39294000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.006305,1,0,단순 노동자,2.0,사업 2,45,1,29.0,0,17.486582418877422,1.0,사업,Under 2Y,8.743291209438711
0,여성,0,1,0,53100000.0,공무원,대학교 졸업 이상,기혼,주택 / 아파트,0.005313,1,0,핵심 노동자,2.0,국가 안보,39,14,14.0,0,17.78768750504456,1.0,국가,10-20Y,8.89384375252228
0,남성,1,0,0,84960000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.072508,1,0,단순 노동자,2.0,사업 2,56,1,3.0,0,18.25769112722815,1.0,사업,Under 2Y,9.128845563614075
0,남성,1,1,0,26550000.0,연금수령자,대학교 졸업 이상,기혼,주택 / 아파트,0.018634,0,0,Unknown,2.0,기타 1,64,1000,12.0,0,17.094540343317004,1.0,기타,Retired,8.547270171658502
0,여성,1,1,0,38232000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.006629,1,0,의료 업계 종사자,2.0,의학,53,10,0.0,0,17.45918344539623,1.0,의학,10-20Y,8.729591722698116
0,여성,0,1,0,26550000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.010147,0,0,Unknown,2.0,기타 1,67,1000,9.0,0,17.094540343317004,1.0,기타,Retired,8.547270171658502
0,여성,0,1,0,10620000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.035792,0,0,Unknown,2.0,기타 1,58,1000,6.0,0,16.178249667940023,1.0,기타,Retired,8.089124833970011
0,남성,1,1,1,82836000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.006629,1,0,운전자,3.0,자영업,41,1,16.0,1,18.23237331954566,1.0,자영업,Under 2Y,6.077457773181886
0,남성,0,0,0,26550000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.008575,1,0,단순 노동자,1.0,기타 0,24,6,2.0,0,17.094540343317004,0.0,기타,5-10Y,17.094540343317004
0,여성,0,1,0,55224000.0,연금수령자,고등학교 졸업,사별,주택 / 아파트,0.019101,0,0,Unknown,1.0,기타 1,54,1000,19.0,0,17.826908217473516,0.0,기타,Retired,17.826908217473516
0,여성,0,1,2,26550000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.019101,1,0,영업직,4.0,자영업,37,2,20.0,2,17.094540343317004,1.0,자영업,2-5Y,4.273635085829251
0,여성,0,1,0,53100000.0,기타,고등학교 졸업,사별,주택 / 아파트,0.016612,1,0,영업직,1.0,자영업,40,6,2.0,0,17.78768750504456,0.0,자영업,5-10Y,17.78768750504456
0,남성,1,1,0,63720000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.030755,1,0,단순 노동자,2.0,사업 2,34,8,2.0,0,17.97000905869978,1.0,사업,5-10Y,8.98500452934989
0,여성,0,1,0,21240000.0,근로자,대학교 중퇴,기혼,주택 / 아파트,0.016612,1,0,기술직,2.0,사업 0,23,3,12.0,0,16.87139680141899,1.0,사업,2-5Y,8.435698400709494
1,남성,1,1,1,53100000.0,근로자,저학력자,별거,주택 / 아파트,0.0088659999999999,1,0,운전자,2.0,사업 2,56,6,2.0,1,17.78768750504456,0.0,사업,5-10Y,8.89384375252228
0,여성,0,1,0,50976000.0,기타,고등학교 졸업,사실혼,주택 / 아파트,0.00963,1,0,단순 노동자,2.0,사업 2,34,13,17.0,0,17.746865511308986,1.0,사업,10-20Y,8.873432755654493
0,여성,0,1,1,27612000.0,기타,고등학교 졸업,사실혼,주택 / 아파트,0.009175,1,1,영업직,3.0,건설,27,1,9.0,1,17.13376105502164,1.0,건설,Under 2Y,5.711253685007214
0,여성,1,1,0,84960000.0,공무원,대학교 졸업 이상,기혼,주택 / 아파트,0.0035409999999999,1,0,회계사,2.0,국가 안보,38,0,6.0,0,18.25769112722815,1.0,국가,Under 2Y,9.128845563614075
0,여성,1,0,1,40356000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.00702,1,0,회계사,3.0,사업 2,30,5,2.0,1,17.51325066528987,1.0,사업,5-10Y,5.83775022176329
0,여성,0,1,0,42480000.0,연금수령자,대학교 졸업 이상,별거,주택 / 아파트,0.072508,0,0,Unknown,1.0,기타 1,57,1000,19.0,0,17.564543958438446,0.0,기타,Retired,17.564543958438446
0,여성,0,1,0,15930000.0,연금수령자,고등학교 졸업,사별,주택 / 아파트,0.008625,0,0,Unknown,1.0,기타 1,61,1000,38.0,0,16.583714744660867,0.0,기타,Retired,16.583714744660867
0,여성,0,1,0,47790000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.04622,1,0,기술직,2.0,유치원,40,11,9.0,0,17.682326991479222,1.0,유치원,10-20Y,8.841163495739611
0,여성,0,1,1,58410000.0,기타,대학교 졸업 이상,미혼,주택 / 아파트,0.019101,1,1,핵심 노동자,2.0,산업 4,34,5,4.0,1,17.88299768313685,0.0,산업,5-10Y,8.941498841568425
0,여성,1,1,0,39294000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.0145199999999999,0,0,Unknown,2.0,기타 1,63,1000,0.0,0,17.486582418877422,1.0,기타,Retired,8.743291209438711
1,여성,0,0,0,29736000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.0196889999999999,1,0,핵심 노동자,1.0,유치원,40,20,24.0,0,17.207869024588497,0.0,유치원,Over 20Y,17.207869024588497
0,남성,0,0,2,106200000.0,공무원,저학력자,기혼,공공분양,0.072508,1,0,운전자,4.0,우체부,34,6,18.0,2,18.48083467618831,1.0,우체부,5-10Y,4.620208669047077
0,여성,0,0,0,63720000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.010006,1,0,기술직,2.0,의학,47,28,8.0,0,17.97000905869978,1.0,의학,Over 20Y,8.98500452934989
0,남성,0,0,0,47790000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.0196889999999999,1,0,관리직,2.0,사업 2,38,4,21.0,0,17.682326991479222,1.0,사업,2-5Y,8.841163495739611
0,여성,0,1,2,53100000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.0072739999999999,1,0,단순 노동자,4.0,자영업,35,11,4.0,2,17.78768750504456,1.0,자영업,10-20Y,4.44692187626114
0,여성,0,1,0,15930000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.015221,1,0,관리직,2.0,기타 0,56,14,17.0,0,16.583714744660867,1.0,기타,10-20Y,8.291857372330433
0,여성,0,1,0,53100000.0,연금수령자,고등학교 졸업,사실혼,주택 / 아파트,0.014464,0,0,Unknown,2.0,기타 1,60,1000,25.0,0,17.78768750504456,1.0,기타,Retired,8.89384375252228
0,여성,0,1,0,95580000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.04622,1,0,단순 노동자,2.0,사업 2,53,15,29.0,0,18.375474161576726,1.0,사업,10-20Y,9.187737080788363
0,여성,1,0,0,31860000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.01885,1,0,의료 업계 종사자,2.0,의학,47,3,0.0,0,17.276861893833495,1.0,의학,2-5Y,8.638430946916747
0,여성,0,0,1,63720000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.003069,1,0,의료 업계 종사자,3.0,기타 0,45,1,7.0,1,17.97000905869978,1.0,기타,Under 2Y,5.990003019566593
0,남성,1,0,2,53100000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.018801,1,0,Unknown,3.0,기타 0,32,2,14.0,2,17.78768750504456,0.0,기타,2-5Y,5.929229168348186
0,여성,1,1,2,53100000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.04622,1,0,회계사,4.0,무역 0,38,3,3.0,2,17.78768750504456,1.0,무역,2-5Y,4.44692187626114
0,여성,0,1,0,29736000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.025164,0,1,Unknown,2.0,기타 1,55,1000,34.0,0,17.207869024588497,1.0,기타,Retired,8.603934512294249
0,여성,0,1,0,63720000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.00496,1,0,관리직,2.0,부동산 중개업,47,3,13.0,0,17.97000905869978,1.0,부동산,2-5Y,8.98500452934989
0,남성,0,1,1,37170000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.00963,1,0,단순 노동자,3.0,사업 2,35,7,18.0,1,17.43101256917685,1.0,사업,5-10Y,5.8103375230589505
0,여성,0,0,0,15930000.0,연금수령자,고등학교 졸업,별거,주택 / 아파트,0.019101,0,0,Unknown,1.0,기타 1,66,1000,0.0,0,16.583714744660867,0.0,기타,Retired,16.583714744660867
0,여성,0,0,1,37170000.0,기타,고등학교 졸업,별거,주택 / 아파트,0.008068,1,0,영업직,2.0,자영업,53,2,0.0,1,17.43101256917685,0.0,자영업,2-5Y,8.715506284588425
0,여성,0,1,0,42480000.0,연금수령자,대학교 졸업 이상,기혼,주택 / 아파트,0.030755,0,0,Unknown,2.0,기타 1,57,1000,7.0,0,17.564543958438446,1.0,기타,Retired,8.782271979219223
0,여성,0,1,0,42480000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.032561,1,0,미화원,2.0,산업 3,48,0,27.0,0,17.564543958438446,1.0,산업,Under 2Y,8.782271979219223
0,남성,1,1,0,21240000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.002134,1,0,운전자,2.0,건설,54,5,6.0,0,16.87139680141899,1.0,건설,5-10Y,8.435698400709494
0,남성,0,0,1,28674000.0,근로자,고등학교 졸업,별거,아파트 임대,0.003813,1,0,단순 노동자,2.0,기타 0,30,0,11.0,1,17.17150138166315,0.0,기타,Under 2Y,8.585750690831574
1,남성,1,0,0,37170000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.020246,1,0,단순 노동자,2.0,사업 2,31,0,8.0,0,17.43101256917685,1.0,사업,Under 2Y,8.715506284588425
0,여성,0,1,0,31860000.0,공무원,고등학교 졸업,미혼,공공분양,0.010006,1,0,의료 업계 종사자,1.0,기타 0,43,0,12.0,0,17.276861893833495,0.0,기타,Under 2Y,17.276861893833495
0,여성,0,1,0,26550000.0,연금수령자,고등학교 졸업,미혼,주택 / 아파트,0.028663,0,0,Unknown,1.0,기타 1,61,1000,26.0,0,17.094540343317004,0.0,기타,Retired,17.094540343317004
0,남성,0,0,0,84960000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.010006,1,0,단순 노동자,2.0,사업 2,37,5,8.0,0,18.25769112722815,1.0,사업,5-10Y,9.128845563614075
0,여성,0,1,0,47790000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.030755,1,1,미화원,1.0,유치원,48,2,14.0,0,17.682326991479222,0.0,유치원,2-5Y,17.682326991479222
0,여성,0,0,0,63720000.0,연금수령자,고등학교 졸업,별거,주택 / 아파트,0.009549,0,0,Unknown,1.0,기타 1,53,1000,24.0,0,17.97000905869978,0.0,기타,Retired,17.97000905869978
0,남성,1,0,0,42480000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.0145199999999999,1,0,단순 노동자,2.0,사업 2,51,9,2.0,0,17.564543958438446,1.0,사업,5-10Y,8.782271979219223
0,여성,0,0,0,46303200.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.04622,0,0,Unknown,2.0,기타 1,55,1000,9.0,0,17.65072165273579,1.0,기타,Retired,8.825360826367895
0,여성,1,0,0,31860000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.011703,1,0,회계사,2.0,자영업,33,12,8.0,0,17.276861893833495,1.0,자영업,10-20Y,8.638430946916747
0,여성,0,1,1,21240000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.026392,1,1,관리직,3.0,정부,41,1,15.0,1,16.87139680141899,1.0,정부,Under 2Y,5.62379893380633
0,여성,0,1,2,21240000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.031329,1,1,회계사,4.0,자영업,31,1,2.0,2,16.87139680141899,1.0,자영업,Under 2Y,4.217849200354747
0,여성,0,1,0,84960000.0,연금수령자,대학교 졸업 이상,기혼,주택 / 아파트,0.04622,0,0,Unknown,2.0,기타 1,59,1000,3.0,0,18.25769112722815,1.0,기타,Retired,9.128845563614075
0,여성,1,0,0,21240000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.035792,1,0,관리직,2.0,유치원,55,7,22.0,0,16.87139680141899,1.0,유치원,5-10Y,8.435698400709494
0,남성,0,0,2,37170000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.001417,1,1,운전자,4.0,사업 2,29,4,14.0,2,17.43101256917685,1.0,사업,2-5Y,4.357753142294213
1,남성,0,0,0,21240000.0,기타,고등학교 졸업,미혼,주택 / 아파트,0.009175,1,0,단순 노동자,1.0,사업 0,27,4,11.0,0,16.87139680141899,0.0,사업,2-5Y,16.87139680141899
1,여성,0,1,0,23364000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.032561,1,0,영업직,1.0,농업,38,0,1.0,0,16.966706976943225,0.0,농업,Under 2Y,16.966706976943225
0,여성,0,1,0,53100000.0,연금수령자,고등학교 졸업,사별,주택 / 아파트,0.026392,0,0,Unknown,1.0,기타 1,58,1000,23.0,0,17.78768750504456,0.0,기타,Retired,17.78768750504456
0,남성,1,0,0,63720000.0,공무원,대학교 졸업 이상,기혼,아파트 임대,0.0096569999999999,1,0,핵심 노동자,2.0,국가 안보,26,5,0.0,0,17.97000905869978,1.0,국가,5-10Y,8.98500452934989
0,여성,0,0,0,28143000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.032561,0,0,Unknown,2.0,기타 1,62,1000,23.0,0,17.152809249309012,1.0,기타,Retired,8.576404624654506
0,여성,0,0,0,39294000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.00496,1,0,Unknown,2.0,산업 10,52,2,11.0,0,17.486582418877422,1.0,산업,2-5Y,8.743291209438711
0,남성,0,1,0,37170000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.00496,1,0,보안 업계 종사자,2.0,보안,60,12,11.0,0,17.43101256917685,1.0,보안,10-20Y,8.715506284588425
0,여성,1,1,0,31860000.0,연금수령자,고등학교 졸업,사실혼,주택 / 아파트,0.014464,0,0,Unknown,2.0,기타 1,66,1000,24.0,0,17.276861893833495,1.0,기타,Retired,8.638430946916747
0,여성,0,1,0,31860000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.02461,1,0,영업직,2.0,자영업,50,9,8.0,0,17.276861893833495,1.0,자영업,5-10Y,8.638430946916747
0,남성,1,1,0,21240000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.020713,1,0,단순 노동자,1.0,사업 2,27,1,2.0,0,16.87139680141899,0.0,사업,Under 2Y,16.87139680141899
0,여성,0,0,0,37170000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.006305,1,0,핵심 노동자,2.0,무역 2,26,4,11.0,0,17.43101256917685,1.0,무역,2-5Y,8.715506284588425
0,남성,1,1,0,26550000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.010147,1,0,저임금 노동자,1.0,자영업,31,1,14.0,0,17.094540343317004,0.0,자영업,Under 2Y,17.094540343317004
0,남성,0,0,0,26019000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.018209,1,0,관리직,2.0,사업 2,53,8,13.0,0,17.074337636768153,1.0,사업,5-10Y,8.537168818384076
1,여성,1,0,2,31860000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.00963,1,0,Unknown,4.0,학교,37,11,2.0,2,17.276861893833495,1.0,학교,10-20Y,4.319215473458374
0,여성,0,0,0,26550000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.031329,0,0,Unknown,2.0,기타 1,57,1000,29.0,0,17.094540343317004,1.0,기타,Retired,8.547270171658502
0,여성,0,1,2,41418000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.031329,1,0,Unknown,4.0,산업 4,42,6,0.0,2,17.539226151057758,1.0,산업,5-10Y,4.384806537764439
0,여성,1,0,1,15930000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.018634,1,0,핵심 노동자,3.0,유치원,31,9,0.0,1,16.583714744660867,1.0,유치원,5-10Y,5.527904914886956
0,여성,0,0,1,37170000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.010006,1,0,영업직,3.0,자영업,35,5,0.0,1,17.43101256917685,1.0,자영업,5-10Y,5.8103375230589505
0,여성,0,1,0,27612000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.010966,1,0,Unknown,2.0,사업 2,55,4,0.0,0,17.13376105502164,1.0,사업,2-5Y,8.56688052751082
